Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
-0.16281899330567703,A1 LM,NEWBY,-0.009835328128900365,0.13934303782981602,-0.05167624250672673,0.3722906229721358,0.23515253025036187,-0.29666761545780995,1.0008197127093996,-0.42497390862792506
-0.16281899330567703,A1 LM,NEWBY,-0.005992143430990878,0.026028599737280413,-0.022654186212528973,0.41630161122845755,0.03455483270443433,-0.29666761545780995,1.0008197127093996,-0.4673102198405505
-0.16281899330567703,A1 LM,NEWBY,-0.002148958733081391,-0.13311153023091307,0.031243918333838286,0.2402576582031705,-0.1827593396369868,-0.29666761545780995,1.0008197127093996,-0.5096465310531759
-0.16281899330567703,A1 LM,NEWBY,0.0016942259648280963,-0.2160143728059668,0.0975800470062903,0.04220821104972282,-0.22455052662572164,-0.4185275435322049,1.0008197127093996,-0.5519828422658013
0.6339103548508912,A1 LM,NEWBY,0.005537410662737583,-0.27683756384093083,0.1805002078468553,-0.11183024784740328,-0.2997746632054446,-0.4185275435322049,1.0008197127093996,-0.5943191534784267
0.6339103548508912,A1 LM,NEWBY,0.00938059536064707,-0.2264293027777072,0.24683633651930686,-0.485923648026138,-0.3749987997851672,-0.5403874716065998,1.0008197127093996,-0.6401834906254374
0.6339103548508912,A1 LM,NEWBY,0.013223780058556558,-0.11186507308856271,0.2758583928135046,-0.7059785893077467,-0.35828232498967333,-0.5403874716065998,1.0008197127093996,-0.6825198018380628
-0.16281899330567703,A1 LM,NEWBY,0.017066964756466043,0.04352568208980437,0.26342036868741986,-0.33188518912901194,-0.3833570371829143,-0.4185275435322049,1.0008197127093996,-0.7248561130506882
-0.16281899330567703,A1 LM,NEWBY,0.02091014945437553,0.08060283278920026,0.20537625609902435,0.020202716921561836,-0.4167899867739021,-0.29666761545780995,1.0008197127093996,-0.7671924242633137
-0.16281899330567703,A1 LM,NEWBY,0.02475333415228502,0.10018290113607217,0.11831008721643155,-0.17784673023188582,-0.32484937539868525,-0.4185275435322049,1.0008197127093996,-0.8095287354759391
-0.16281899330567703,A1 LM,NEWBY,0.028596518850194506,0.16433886976199277,0.027097910291810034,-0.28787420087269017,-0.21619228922797484,-0.5403874716065998,1.0008197127093996,-0.8553930726229497
-0.16281899330567703,A1 LM,NEWBY,0.03243970354810399,0.15142435659703457,-0.07240628271686798,-0.2218577184882076,-0.12425167785275804,-0.6622473996809941,1.0008197127093996,-0.8977293838355752
-0.16281899330567703,A1 LM,NEWBY,0.03628288824601348,0.07685345799937357,-0.16776446768351774,-0.0898247537192424,0.009480120511193652,-0.905967255829784,1.0008197127093996,-0.9400656950482006
-0.16281899330567703,A1 LM,NEWBY,0.040126072943922966,0.0760202636016345,-0.26312265265016754,-0.15584123610372505,0.168286631068386,-1.0278271839041788,1.0008197127093996,-0.982402006260826
-0.16281899330567703,A1 LM,NEWBY,0.04396925764183245,-0.0014668153881144234,-0.3501888215327603,-0.1998522243600467,0.1850031058638799,-1.0278271839041788,1.0008197127093996,-1.0247383174734515
-0.16281899330567703,A1 LM,NEWBY,0.04781244233974194,0.027694988532758546,-0.4123789421631841,-0.2218577184882076,0.193361343261627,-1.1496871119785739,1.0008197127093996,-1.0670746286860768
-0.16281899330567703,A1 LM,NEWBY,0.051655627037651426,0.1389264406309462,-0.4206709582472406,-0.28787420087269017,0.28530195463684355,-1.1496871119785739,1.0008197127093996,-1.1129389658330877
-0.16281899330567703,A1 LM,NEWBY,0.05549881173556091,0.26182261429748316,-0.37091886174290156,-0.17784673023188582,0.34380961642107255,-1.0278271839041788,1.0008197127093996,-1.1552752770457129
-0.16281899330567703,A1 LM,NEWBY,0.0593419964334704,0.3151470557527941,-0.26312265265016754,0.08621919930604459,0.4106755156030481,-0.784107327755389,1.0008197127093996,-1.1976115882583385
-0.16281899330567703,A1 LM,NEWBY,0.06318518113137989,0.26390560029183113,-0.10972035509512224,0.41630161122845755,0.3187349042278316,-0.5403874716065998,1.0008197127093996,-1.2399478994709636
-0.16281899330567703,A1 LM,NEWBY,0.06702836582928938,0.039776307299977685,0.0892880309222338,0.328279634715814,-0.049027541273035394,-0.17480768738341507,1.0008197127093996,-1.282284210683589
-0.16281899330567703,A1 LM,NEWBY,0.07087155052719886,-0.1039497263100401,0.3214644812758154,0.19624666994684892,-0.5505217851378538,0.31263202491416403,1.0008197127093996,-1.3281485478305999
-0.16281899330567703,A1 LM,NEWBY,0.07471473522510835,-0.2726715918522346,0.5868089959656234,-0.13383574197556417,-0.9433589428319614,0.6782118091373481,1.0008197127093996,-1.3704848590432253
0.6339103548508912,A1 LM,NEWBY,0.07855791992301783,-0.38473623834816134,0.8811755669496287,-0.28787420087269017,-1.2191807769576115,0.921931665286138,1.0008197127093996,-1.4128211702558506
0.6339103548508912,A1 LM,NEWBY,0.08240110462092733,-0.42889554142834074,1.1589581057655216,-0.5959511186669423,-1.403061999708045,0.921931665286138,1.0008197127093996,-1.4551574814684762
0.6339103548508912,A1 LM,NEWBY,0.0862442893188368,-0.4472258181786038,1.3165064113625946,-0.6839730951795858,-1.5535102728674903,0.6782118091373481,1.0008197127093996,-1.4974937926811016
0.6339103548508912,A1 LM,NEWBY,0.0900874740167463,-0.47930380249156435,1.2543162907321708,-0.7279840834359075,-1.5200773232765024,0.43449195298855836,1.0008197127093996,-1.5433581298281123
1.4306397030074594,A1 LM,NEWBY,0.09393065871465578,-0.30558277056293426,1.0097018162525044,-0.639962106923264,-1.3696290501170572,0.31263202491416403,1.0008197127093996,-1.5856944410407376
1.4306397030074594,A1 LM,NEWBY,0.09777384341256527,-0.08103688037221102,0.6697291568061884,-0.33188518912901194,-1.1355984029801418,-0.05294775930902017,1.0008197127093996,-1.628030752253363
0.23554568077260707,A1 LM,NEWBY,0.10161702811047475,0.22224588040486948,0.3380485134439284,-0.04581376546292072,-0.776194194877022,-0.4185275435322049,1.0008197127093996,-1.6703670634659884
0.23554568077260707,A1 LM,NEWBY,0.10546021280838425,0.6305111352970935,0.06026597462803604,-1.0140555071019985,0.24351076764810867,-0.6622473996809941,1.0008197127093996,-1.712703374678614
0.23554568077260707,A1 LM,NEWBY,0.10930339750629374,0.9179632025171289,-0.13874241138932,-1.4321598955370551,1.4387387155259261,-0.905967255829784,1.0008197127093996,-1.7585677118256247
0.23554568077260707,A1 LM,NEWBY,0.11314658220420322,1.0496079173599275,-0.25068462852408274,-1.0140555071019985,2.583817239017261,-0.905967255829784,1.0008197127093996,-1.80090402303825
-0.9595483414622452,B1 SH,NEWBY,0.11698976690211271,1.0637722221214947,-0.3087287411124783,-0.9040280364611943,3.1605356194618017,-1.0278271839041788,-0.998853465729617,1.6847856001345731
-0.5611836673839612,B1 SH,NEWBY,0.12083295160002219,0.8842188294086899,-0.3170207571965348,-0.8380115540767118,2.91814673492714,-0.784107327755389,-0.998853465729617,1.5718887702342386
-0.5611836673839612,B1 SH,NEWBY,0.12467613629793169,0.5434423207333441,-0.28799870090233703,-0.7059785893077467,1.948591196788491,-0.4185275435322049,-0.998853465729617,1.4554639143995192
-0.5611836673839612,B1 SH,NEWBY,0.12851932099584118,0.24640851793930715,-0.20093253201974376,-1.0360610012301597,0.9539609464566013,-0.29666761545780995,-0.998853465729617,1.3425670844991846
-0.5611836673839612,B1 SH,NEWBY,0.13236250569375066,-0.015214522950811693,-0.05582225054875498,0.812400505535353,-0.36664056238742015,0.1907720968397691,-0.998853465729617,1.2296702545988503
-0.5611836673839612,B1 SH,NEWBY,0.13620569039166014,-0.18435298569187605,0.1307481113425163,0.8344059996635139,-0.5755964973310944,0.31263202491416403,-0.998853465729617,1.1167734246985157
-0.5611836673839612,B1 SH,NEWBY,0.14004887508956962,-0.14560944619700172,0.3131724651917589,1.0544609409451227,-0.7929106696725159,0.43449195298855836,-0.998853465729617,1.0003485688637963
-0.5611836673839612,B1 SH,NEWBY,0.14389205978747913,-0.06437299241742642,0.44169871449463466,0.5483345759974226,-0.5505217851378538,0.31263202491416403,-0.998853465729617,0.8874517389634617
-0.5611836673839612,B1 SH,NEWBY,0.1477352444853886,0.016863461362148897,0.4955968190410019,0.4383071053566183,-0.4418646989671431,0.06891216876537419,-0.998853465729617,0.7745549090631273
-0.5611836673839612,B1 SH,NEWBY,0.15157842918329809,0.07060450001632908,0.48315879491491714,0.6143510583819052,-0.34156585019417945,0.06891216876537419,-0.998853465729617,0.6616580791627928
-0.5611836673839612,B1 SH,NEWBY,0.15542161388120757,0.10101609553381125,0.4209686742844934,0.6143510583819052,-0.2579834762167097,-0.05294775930902017,-0.998853465729617,0.5452332233280733
-0.5611836673839612,B1 SH,NEWBY,0.15926479857911707,0.0643555420332852,0.35048653757001313,0.7243785290227095,-0.24962523881896262,-0.05294775930902017,-0.998853465729617,0.4323363934277389
-0.5611836673839612,B1 SH,NEWBY,0.16310798327702655,-0.0127149397575939,0.28829641693958935,0.5923455642537444,-0.24962523881896262,-0.17480768738341507,-0.998853465729617,0.31943956352740444
-0.5611836673839612,B1 SH,NEWBY,0.16695116797493603,-0.08895222715073392,0.24269032847727862,0.5923455642537444,-0.3499240875919262,-0.17480768738341507,-0.998853465729617,0.20654273362707
-0.5611836673839612,B1 SH,NEWBY,0.1707943526728455,-0.18185340249865825,0.21366827218308085,0.5703400701255834,-0.3749987997851672,-0.29666761545780995,-0.998853465729617,0.0901178777923505
-0.5611836673839612,B1 SH,NEWBY,0.17463753737075502,-0.3572408232227668,0.19708424001496785,0.17424117581868792,-0.47529764855813084,-0.4185275435322049,-0.998853465729617,-0.022778952107983953
-0.5611836673839612,B1 SH,NEWBY,0.1784807220686645,-0.47388803890625925,0.1846462158888831,-0.1998522243600467,-0.5505217851378538,-0.6622473996809941,-0.998853465729617,-0.1356757820083184
-0.9595483414622452,B1 SH,NEWBY,0.18232390676657398,-0.5492921319016599,0.15977016763671406,-0.46391815389797714,-0.6508206339108173,-0.784107327755389,-0.998853465729617,-0.24857261190865265
-0.9595483414622452,B1 SH,NEWBY,0.1861670914644835,-0.5622066450666181,0.1141640791744033,-0.6619676010514249,-0.6926118208995522,-0.784107327755389,-0.998853465729617,-0.36499746774337255
-0.9595483414622452,B1 SH,NEWBY,0.19001027616239297,-0.5797037274191418,0.05197395854397954,-0.7719950716922293,-0.7176865330927932,-0.6622473996809941,-0.998853465729617,-0.47789429764370683
-0.9595483414622452,B1 SH,NEWBY,0.19385346086030245,-0.5438763683163548,0.002221862039640531,-0.6839730951795858,-0.7344030078882872,-0.5403874716065998,-0.998853465729617,-0.5907911275440413
-0.9595483414622452,B1 SH,NEWBY,0.19769664555821193,-0.48721914927008697,-0.04338422642267023,-0.5079291421542989,-0.6508206339108173,-0.5403874716065998,-0.998853465729617,-0.7036879574443755
-0.9595483414622452,B1 SH,NEWBY,0.20153983025612143,-0.37723748876850827,-0.08484430684295273,-0.15584123610372505,-0.46693941116038407,-0.4185275435322049,-0.998853465729617,-0.8201128132790955
-0.9595483414622452,B1 SH,NEWBY,0.2053830149540309,-0.25350812070423223,-0.12630438726323523,0.3722906229721358,-0.33320761279643235,-0.5403874716065998,-0.998853465729617,-0.9330096431794297
-0.9595483414622452,B1 SH,NEWBY,0.2092261996519404,-0.13852729381621817,-0.1802024918096025,0.7023730348945487,-0.2914164258076975,-0.5403874716065998,-0.998853465729617,-1.045906473079764
-0.9595483414622452,B1 SH,NEWBY,0.21306938434984987,-0.11894722546934626,-0.22580858027191325,1.0104499526888007,-0.22455052662572164,-0.6622473996809941,-0.998853465729617,-1.1588033029800984
-0.9595483414622452,B1 SH,NEWBY,0.21691256904775938,-0.043543132473945596,-0.221662572229885,0.9224279761761572,-0.02395282907979442,-0.784107327755389,-0.998853465729617,-1.275228158814818
-0.9595483414622452,B1 SH,NEWBY,0.22075575374566886,0.039776307299977685,-0.15947245159946125,-0.04581376546292072,0.4273919903985423,-0.905967255829784,-0.998853465729617,-1.3881249887151526
-0.9595483414622452,B1 SH,NEWBY,0.22459893844357834,0.022279224947453723,-0.04753023446469848,-0.7940005658203901,1.1127674570137938,-0.784107327755389,-0.998853465729617,-1.5010218186154871
-0.9595483414622452,B1 SH,NEWBY,0.22844212314148782,-0.1889355548794418,0.08514202288020555,-0.5299346362824596,1.3133651545597216,-0.4185275435322049,-0.998853465729617,-1.6139186485158212
-0.9595483414622452,B1 SH,NEWBY,0.23228530783939733,-0.5951178237773178,0.1929382319729396,-1.5861983544341813,0.9790356586498427,-0.05294775930902017,-0.998853465729617,-1.730343504350541
-0.5611836673839612,B1 SH,NEWBY,0.2361284925373068,-1.0896186988355523,0.28829641693958935,-1.6962258250749855,0.05127130749992852,0.31263202491416403,-0.998853465729617,-1.8079600749070208
1.4306397030074594,B1 LM,NEWBY,0.23997167723521629,-1.0896186988355523,0.28829641693958935,-1.6962258250749855,0.05127130749992852,0.31263202491416403,1.0008197127093996,1.6847856001345731
1.4306397030074594,B1 LM,NEWBY,0.2438148619331258,-1.6195303357977042,0.4126766582004369,-1.30012693076809,-0.5338053103423596,0.921931665286138,1.0008197127093996,1.5930569258405514
1.4306397030074594,B1 LM,NEWBY,0.24765804663103527,-1.8853193486765196,0.5868089959656234,-0.9920500129738379,-0.7009700582972991,1.0437915933605324,1.0008197127093996,1.497800225612144
1.4306397030074594,B1 LM,NEWBY,0.25150123132894475,-1.980720107217662,0.818985446319205,-0.5519401304106205,-0.7845524322747688,1.0437915933605324,1.0008197127093996,1.4060715513181228
1.4306397030074594,B1 LM,NEWBY,0.25534441602685426,-1.9898852455927933,1.0553079047148153,-0.3979016715134945,-0.8597765688544917,1.0437915933605324,1.0008197127093996,1.314342877024101
1.4306397030074594,B1 LM,NEWBY,0.2591876007247637,-1.9857192736040974,1.1962721781437757,-0.6619676010514249,-0.9433589428319614,0.921931665286138,1.0008197127093996,1.2190861767956938
1.4306397030074594,B1 LM,NEWBY,0.2630307854226732,-2.033627951474103,1.1796881459756627,-0.9040280364611943,-1.068732503798166,0.921931665286138,1.0008197127093996,1.127357502501672
1.4306397030074594,B1 LM,NEWBY,0.2668739701205827,-2.0627897553949763,1.0055558082104763,-0.9480390247175161,-1.1523148777756358,1.0437915933605324,1.0008197127093996,1.0356288282076505
1.4306397030074594,B1 LM,NEWBY,0.2707171548184922,-2.0594569778040195,0.7443573015626965,-0.9260335305893553,-1.1272401655823947,0.8000717372117436,1.0008197127093996,0.9403721279792435
1.4306397030074594,B1 LM,NEWBY,0.2745603395164017,-1.9915516343882718,0.4790127868728889,-0.8600170482048727,-0.9517171802297084,0.43449195298855836,1.0008197127093996,0.8486434536852218
1.4306397030074594,B1 LM,NEWBY,0.27840352421431114,-1.8724048355115617,0.2675663767294481,-0.7059785893077467,-0.5923129721265886,0.1907720968397691,1.0008197127093996,0.7569147793912001
1.0322750289291753,B1 LM,NEWBY,0.28224670891222065,-1.673271374451885,0.08514202288020555,-0.15584123610372505,-0.4167899867739021,0.06891216876537419,1.0008197127093996,0.6651861050971783
1.0322750289291753,B1 LM,NEWBY,0.28608989361013015,-1.4328947907041163,-0.06826027467483974,0.328279634715814,-0.3164911380009385,-0.17480768738341507,1.0008197127093996,0.5699294048687715
1.0322750289291753,B1 LM,NEWBY,0.2899330783080396,-1.2470924400082675,-0.19264051593568726,0.4383071053566183,-0.47529764855813084,-0.17480768738341507,1.0008197127093996,0.47820073057474977
1.0322750289291753,B1 LM,NEWBY,0.2937762630059491,-1.14627591788182,-0.2838526928603088,0.7243785290227095,-0.6842535835018052,-0.05294775930902017,1.0008197127093996,0.38647205628072806
1.0322750289291753,B1 LM,NEWBY,0.2976194477038586,-1.0887855044378132,-0.29629071698639353,0.7463840231508705,-0.7929106696725159,0.06891216876537419,1.0008197127093996,0.29121535605232085
1.0322750289291753,B1 LM,NEWBY,0.30146263240176807,-1.0625398809090274,-0.23410059635596978,0.2182521640750097,-0.6424623965130702,0.1907720968397691,1.0008197127093996,0.19948668175829912
1.0322750289291753,B1 LM,NEWBY,0.3053058170996776,-1.100866823205032,-0.08899031488498099,-0.30987969500085105,-0.6090294469220825,0.31263202491416403,1.0008197127093996,0.10775800746427776
0.23554568077260707,B1 LM,NEWBY,0.3091490017975871,-1.1962675817461743,0.1141640791744033,-0.7499895775640684,-0.6591788713085642,0.5563518810629539,1.0008197127093996,0.012501307235870562
0.23554568077260707,B1 LM,NEWBY,0.31299218649549654,-1.251675009195833,0.3297564973598719,-1.1460884718709639,-0.8096271444680098,0.6782118091373481,1.0008197127093996,-0.07922736705815119
0.6339103548508912,B1 LM,NEWBY,0.31683537119340605,-1.2895853542929683,0.5204728672931714,-1.2341104483836074,-0.9935083672184433,0.8000717372117436,1.0008197127093996,-0.17095604135217293
0.6339103548508912,B1 LM,NEWBY,0.3206785558913155,-1.3641562528906297,0.6738751648482167,-1.2341104483836074,-1.093807215991407,1.287511449509322,1.0008197127093996,-0.2662127415805799
0.6339103548508912,B1 LM,NEWBY,0.324521740589225,-1.3716550024702825,0.785817381982979,-0.9920500129738379,-1.2191807769576115,1.287511449509322,1.0008197127093996,-0.35794141587460165
1.4306397030074594,B1 LM,NEWBY,0.3283649252871345,-1.4170640971470707,0.8397154865293462,-0.816006059948551,-1.3027631509350812,1.165651521434928,1.0008197127093996,-0.4496700901686232
1.4306397030074594,B1 LM,NEWBY,0.33220810998504396,-1.3733213912657611,0.8231314543612333,-1.0580664953583203,-1.2442554891508524,1.165651521434928,1.0008197127093996,-0.5449267903970304
0.6339103548508912,B1 LM,NEWBY,0.33605129468295347,-1.305832645048883,0.7402112935206683,-1.1900994601272856,-1.060374266400419,1.165651521434928,1.0008197127093996,-0.6366554646910519
0.6339103548508912,B1 LM,NEWBY,0.339894479380863,-1.3037496590545352,0.6075390361757647,-1.3881489072807334,-0.7678359574792749,1.0437915933605324,1.0008197127093996,-0.7283841389850737
1.4306397030074594,B1 LM,NEWBY,0.34373766407877243,-1.2683388971506178,0.4707207707888324,-1.8722697781002724,-0.4167899867739021,0.921931665286138,1.0008197127093996,-0.8236408392134809
1.4306397030074594,B1 LM,NEWBY,0.34758084877668194,-1.3270791021912338,0.3463405295279849,-2.400401637176133,-0.13260991525050514,0.921931665286138,1.0008197127093996,-0.9153695135075024
1.4306397030074594,B1 LM,NEWBY,0.3514240334745914,-1.4316449991075073,0.2592743606453916,-2.4884236136887767,0.001121883113446559,0.8000717372117436,1.0008197127093996,-1.0070981878015242
1.4306397030074594,B1 LM,NEWBY,0.3552672181725009,-1.394151251209242,0.20537625609902435,-2.3563906489198114,0.03455483270443433,0.6782118091373481,1.0008197127093996,-1.098826862095546
1.4306397030074594,B1 LM,NEWBY,0.3591104028704104,-1.0829531436536386,0.1846462158888831,-2.0923247193818812,-0.08246049086402317,0.6782118091373481,1.0008197127093996,-1.194083562323953
1.4306397030074594,B1 LM,NEWBY,0.36295358756831986,-0.4518083873661695,0.1805002078468553,-1.7842478015876289,-0.3499240875919262,0.6782118091373481,1.0008197127093996,-1.2858122366179745
0.6339103548508912,B1 LM,NEWBY,0.36679677226622937,0.19766664567156256,0.16806218372077056,-1.3881489072807334,-0.7344030078882872,0.43449195298855836,1.0008197127093996,-1.3775409109119963
0.6339103548508912,B1 LM,NEWBY,0.3706399569641389,0.7004994647071893,0.12660210330048804,-1.0140555071019985,-0.9099259932409736,0.1907720968397691,1.0008197127093996,-1.4727976111404033
1.4306397030074594,B1 LM,NEWBY,0.3744831416620483,0.9612893111995693,0.027097910291810034,-0.485923648026138,-0.8096271444680098,-0.05294775930902017,1.0008197127093996,-1.5645262854344248
1.4306397030074594,B1 LM,NEWBY,0.37832632635995783,0.9437922288470454,-0.11386636313715048,0.26226315233133146,-0.6424623965130702,-0.4185275435322049,1.0008197127093996,-1.6562549597284466
-0.16281899330567703,B1 LM,NEWBY,0.38216951105786734,0.9437922288470454,-0.11386636313715048,0.26226315233133146,-0.6424623965130702,-0.4185275435322049,1.0008197127093996,-1.6562549597284466
-0.16281899330567703,B1 LM,NEWBY,0.3860126957557768,0.8321441795499879,-0.2672686606921958,-0.3758961773853337,0.28530195463684355,-0.6622473996809941,1.0008197127093996,-1.7515116599568537
-0.5611836673839612,B2 SH,NEWBY,0.3898558804536863,0.8779698714256461,-0.40823293412115585,-0.5959511186669423,1.1545586440025286,-0.6622473996809941,-0.998853465729617,1.6847856001345731
-0.5611836673839612,B2 SH,NEWBY,0.39369906515159575,0.8996329257668659,-0.5077371271298339,0.0642137051778836,2.0739647577546956,-0.784107327755389,-0.998853465729617,1.2931747214177882
-0.5611836673839612,B2 SH,NEWBY,0.39754224984950526,0.9967000731034865,-0.5948032960124271,0.7023730348945487,2.6673996129947306,-0.784107327755389,-0.998853465729617,0.9015638427010035
-0.9595483414622452,B2 SH,NEWBY,0.40138543454741477,0.9287947296877392,-0.6735774488109639,1.164488411585927,2.608891951210502,-0.6622473996809941,-0.998853465729617,0.5099529639842189
-0.9595483414622452,B2 SH,NEWBY,0.4052286192453242,0.6984164787128413,-0.7399135774834157,0.658362046638227,1.9653076715839852,-0.784107327755389,-0.998853465729617,0.11834208526743412
-0.9595483414622452,B2 SH,NEWBY,0.4090718039432337,0.5284448215740378,-0.7772276498616699,-0.11183024784740328,1.1044092196160473,-0.784107327755389,-0.998853465729617,-0.2767968193837363
-0.9595483414622452,B2 SH,NEWBY,0.41291498864114323,0.4609560753571598,-0.7316215613993592,1.3625378587393746,0.22679429285261477,-0.29666761545780995,-0.998853465729617,-0.668407698100521
-0.9595483414622452,B2 SH,NEWBY,0.4167581733390527,0.4388764238170701,-0.6030953120964836,0.41630161122845755,0.6864973497286986,-0.29666761545780995,-0.998853465729617,-1.060018576817306
-0.5611836673839612,B2 SH,NEWBY,0.4206013580369622,0.32514538852566466,-0.40823293412115585,0.2402576582031705,1.2381410179799983,-0.17480768738341507,-0.998853465729617,-1.4516294555340907
-0.5611836673839612,B2 SH,NEWBY,0.42444454273487164,0.13601026023885915,-0.15947245159946125,0.5923455642537444,1.4053057659349377,0.1907720968397691,-0.998853465729617,-1.8079600749070208
0.6339103548508912,B2 LM,NEWBY,0.42828772743278115,0.13601026023885915,-0.15947245159946125,0.5923455642537444,1.4053057659349377,0.1907720968397691,1.0008197127093996,1.6847856001345731
0.6339103548508912,B2 LM,NEWBY,0.43213091213069066,-0.16727250053822162,0.0809960148381773,-0.1998522243600467,0.8870950472746258,0.5563518810629539,1.0008197127093996,1.5542486405623113
0.6339103548508912,B2 LM,NEWBY,0.4359740968286001,-0.601366781760362,0.28829641693958935,-0.9260335305893553,0.15992839367063894,0.6782118091373481,1.0008197127093996,1.42371168099005
0.6339103548508912,B2 LM,NEWBY,0.4398172815265096,-0.998800509481976,0.48315879491491714,-1.0800719894864814,-0.4167899867739021,1.0437915933605324,1.0008197127093996,1.2931747214177882
1.8290043770857436,B2 LM,NEWBY,0.4436604662244191,-1.2966675066737516,0.7153352452684988,-1.8062532957157897,-0.408431749376155,1.165651521434928,1.0008197127093996,1.1626377618455266
1.8290043770857436,B2 LM,NEWBY,0.4475036509223286,-1.555790964370653,1.0055558082104763,-2.752489543226707,-0.1660428648414929,1.165651521434928,1.0008197127093996,1.032100802273265
1.8290043770857436,B2 LM,NEWBY,0.4513468356202381,-1.7107651223501503,1.3123604033205665,-3.1705939316617635,-0.09081872826177026,1.165651521434928,1.0008197127093996,0.9015638427010035
1.8290043770857436,B2 LM,NEWBY,0.4551900203181476,-1.8107484500788584,1.519660805421979,-3.3906488729433724,-0.17440110223924,1.165651521434928,1.0008197127093996,0.7710268831287419
1.8290043770857436,B2 LM,NEWBY,0.45903320501605704,-1.8778205990968666,1.5320988295480633,-3.3246323905588895,-0.4167899867739021,1.4093713775837176,1.0008197127093996,0.6404899235564802
1.8290043770857436,B2 LM,NEWBY,0.46287638971396655,-1.9553076780866152,1.3289444354886795,-2.6864730608422245,-0.8430600940589976,1.531231305658112,1.0008197127093996,0.5099529639842189
1.8290043770857436,B2 LM,NEWBY,0.466719574411876,-2.0244628130989715,0.9806797599583068,-1.9822972487410768,-1.1773895899688767,1.531231305658112,1.0008197127093996,0.37941600441195716
1.8290043770857436,B2 LM,NEWBY,0.4705627591097855,-1.9878022595984453,0.5909550040076517,-2.114330213510042,-1.060374266400419,1.531231305658112,1.0008197127093996,0.24887904483969542
1.4306397030074594,B2 LM,NEWBY,0.474405943807695,-1.8986504590403475,0.23439831239322212,-2.2683686724071683,-0.7176865330927932,1.4093713775837176,1.0008197127093996,0.11834208526743412
1.4306397030074594,B2 LM,NEWBY,0.47824912850560447,-1.8136646304709456,-0.08484430684295273,-2.57644559020142,-0.21619228922797484,1.165651521434928,1.0008197127093996,-0.012194874304827599
1.4306397030074594,B2 LM,NEWBY,0.482092313203514,-1.7086821363558022,-0.3418968054487038,-2.9725444845083158,0.28530195463684355,1.0437915933605324,1.0008197127093996,-0.14625985981147477
1.4306397030074594,B2 LM,NEWBY,0.4859354979014235,-1.70035019237841,-0.5243211592979469,-3.1265829434054417,0.561123788762494,0.921931665286138,1.0008197127093996,-0.2767968193837363
1.4306397030074594,B2 LM,NEWBY,0.48977868259933294,-1.7707551189873751,-0.6404093844747378,-3.038560966892798,0.5778402635579876,0.8000717372117436,1.0008197127093996,-0.407333778955998
1.4306397030074594,B2 LM,NEWBY,0.49362186729724244,-1.8157476164652937,-0.6777234568529922,-2.8405115197393505,0.48589965218277104,0.6782118091373481,1.0008197127093996,-0.5378707385282595
1.4306397030074594,B2 LM,NEWBY,0.4974650519951519,-1.8803201822900844,-0.6196793442645966,-2.57644559020142,0.3187349042278316,0.43449195298855836,1.0008197127093996,-0.668407698100521
0.6339103548508912,B2 LM,NEWBY,0.5013082366930615,-1.8349110876132961,-0.46627704670955133,-2.3563906489198114,0.10142073188641018,0.06891216876537419,1.0008197127093996,-0.7989446576727827
0.6339103548508912,B2 LM,NEWBY,0.5051514213909709,-1.6286954741728359,-0.24239261244002627,-1.9822972487410768,-0.2579834762167097,0.06891216876537419,1.0008197127093996,-0.9294816172450442
0.6339103548508912,B2 LM,NEWBY,0.5089946060888804,-1.4066491671753303,0.010513878123697033,-1.5861983544341813,-0.7260447704905401,0.06891216876537419,1.0008197127093996,-1.060018576817306
0.6339103548508912,B2 LM,NEWBY,0.5128377907867899,-1.2304285520534828,0.27171238477147636,-1.3661434131525725,-1.077090741195913,0.06891216876537419,1.0008197127093996,-1.1905555363895675
0.6339103548508912,B2 LM,NEWBY,0.5166809754846994,-0.9833864131238003,0.4707207707888324,-1.2121049542554465,-1.3027631509350812,0.1907720968397691,1.0008197127093996,-1.3210924959618289
0.6339103548508912,B2 LM,NEWBY,0.5205241601826088,-0.7705052445014263,0.6241230683438777,-0.9700445188456771,-1.3445543379238158,0.1907720968397691,1.0008197127093996,-1.4516294555340907
-0.16281899330567703,B2 LM,NEWBY,0.5243673448805183,-0.6201136557094948,0.7070432291844423,-0.8820225423330336,-1.093807215991407,0.06891216876537419,1.0008197127093996,-1.5821664151063521
-0.5611836673839612,B3 SH,NEWBY,0.5282105295784278,-0.2593404814884069,0.5619329477134539,-0.04581376546292072,-0.7093282956950462,-0.17480768738341507,-0.998853465729617,1.6847856001345731
-0.5611836673839612,B3 SH,NEWBY,0.5320537142763373,-0.13519451622526132,0.36707056973812613,-0.04581376546292072,-0.6257459217175764,-0.29666761545780995,-0.998853465729617,1.5154403552840714
-0.5611836673839612,B3 SH,NEWBY,0.5358968989742467,-0.116864239474998,0.16806218372077056,-0.0018027772065989504,-0.5588800225356005,-0.4185275435322049,-0.998853465729617,1.3496231363679556
-0.5611836673839612,B3 SH,NEWBY,0.5397400836721563,0.05435720926041402,0.006367870081668781,-1.3881489072807334,0.3354513790233255,-0.6622473996809941,-0.998853465729617,1.1802778915174539
